userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28335,Far,-28.661,44.641,-5.3419,3.118022,0,-35.46334,43.5332,-16.69744,-35.44576,43.58333,-16.89539,-35.16,43.152,-14.71,347.6727,234.2344,2.003952,-12.327,-125.766,2.004,339.1526,194.8345,318.0712,-20.847,-165.166,-41.929,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28311,Far,-28.661,44.641,-5.3419,3.251924,0,-35.46339,43.53313,-16.69713,-35.44595,43.58348,-16.89491,-35.16,43.152,-14.71,347.6775,234.2397,2.007588,-12.323,-125.76,2.008,339.1421,194.8309,318.0663,-20.858,-165.169,-41.934,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28319,Far,-28.661,44.641,-5.3419,3.38618,0,-35.46355,43.5331,-16.69713,-35.44617,43.58361,-16.8943,-35.16,43.152,-14.71,347.6764,234.2321,2.001633,-12.324,-125.768,2.002,339.136,194.8208,318.0601,-20.864,-165.179,-41.94,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28331,Far,-28.661,44.641,-5.3419,3.506423,0,-35.46348,43.53314,-16.69731,-35.44591,43.5833,-16.895,-35.16,43.152,-14.71,347.6874,234.2375,2.012783,-12.313,-125.762,2.013,339.147,194.8175,318.0506,-20.853,-165.182,-41.949,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28343,Far,-28.661,44.641,-5.3419,3.623483,0,-35.46342,43.53316,-16.69748,-35.44556,43.58291,-16.89604,-35.16,43.152,-14.71,347.6876,234.2301,2.009264,-12.312,-125.77,2.009,339.1624,194.8135,318.0475,-20.838,-165.187,-41.952,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28339,Far,-28.661,44.641,-5.3419,3.750789,0,-35.46341,43.53309,-16.69744,-35.44515,43.58252,-16.89679,-35.16,43.152,-14.71,347.6818,234.2319,2.006681,-12.318,-125.768,2.007,339.1637,194.8061,318.0492,-20.836,-165.194,-41.951,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28326,Far,-28.661,44.641,-5.3419,3.887404,0,-35.46324,43.53303,-16.69739,-35.44526,43.583,-16.89604,-35.16,43.152,-14.71,347.6634,234.2289,1.996949,-12.337,-125.771,1.997,339.1606,194.8156,318.0587,-20.839,-165.184,-41.941,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28337,Far,-28.661,44.641,-5.3419,4.028091,0,-35.4634,43.53323,-16.69743,-35.4452,43.58279,-16.89667,-35.16,43.152,-14.71,347.6663,234.2323,2.013196,-12.334,-125.768,2.013,339.1704,194.8316,318.062,-20.83,-165.168,-41.938,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28338,Far,-28.661,44.641,-5.3419,4.156838,0,-35.46339,43.53302,-16.69743,-35.4451,43.58239,-16.89683,-35.16,43.152,-14.71,347.6776,234.2307,2.005738,-12.322,-125.769,2.006,339.143,194.8276,318.0502,-20.857,-165.172,-41.95,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28362,Far,-28.661,44.641,-5.3419,4.290517,0,-35.46367,43.53321,-16.69756,-35.44498,43.58222,-16.89786,-35.16,43.152,-14.71,347.6751,234.2252,2.000318,-12.325,-125.775,2,339.1607,194.8318,318.0346,-20.839,-165.168,-41.965,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28344,Far,-28.661,44.641,-5.3419,4.413093,0,-35.46344,43.53308,-16.69748,-35.44529,43.58265,-16.8965,-35.16,43.152,-14.71,347.6542,234.2284,2.01073,-12.346,-125.772,2.011,339.1404,194.8287,318.0584,-20.86,-165.171,-41.942,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28332,Far,-28.661,44.641,-5.3419,4.537771,0,-35.46333,43.53319,-16.69741,-35.44496,43.58255,-16.89706,-35.16,43.152,-14.71,347.6699,234.2264,2.011195,-12.33,-125.774,2.011,339.1494,194.8272,318.0577,-20.851,-165.173,-41.942,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28323,Far,-28.661,44.641,-5.3419,4.665072,0,-35.46335,43.53314,-16.69729,-35.44498,43.58241,-16.89697,-35.16,43.152,-14.71,347.6798,234.2296,2.013175,-12.32,-125.77,2.013,339.1571,194.8152,318.0465,-20.843,-165.185,-41.954,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.2832,Far,-28.661,44.641,-5.3419,4.804359,0,-35.46339,43.53332,-16.69724,-35.44489,43.58242,-16.89743,-35.16,43.152,-14.71,347.6791,234.2235,2.012376,-12.321,-125.776,2.012,339.1658,194.8363,318.0461,-20.834,-165.164,-41.954,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28336,Far,-28.661,44.641,-5.3419,4.94049,0,-35.46337,43.53305,-16.69742,-35.44543,43.58272,-16.89634,-35.16,43.152,-14.71,347.6719,234.2293,2.023453,-12.328,-125.771,2.023,339.1547,194.8318,318.041,-20.845,-165.168,-41.959,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28316,Far,-28.661,44.641,-5.3419,5.073392,0,-35.46354,43.53328,-16.69711,-35.44531,43.58287,-16.8965,-35.16,43.152,-14.71,347.6772,234.2162,2.028615,-12.323,-125.784,2.029,339.1466,194.8273,318.048,-20.853,-165.173,-41.952,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28315,Far,-28.661,44.641,-5.3419,5.202548,0,-35.46333,43.53329,-16.69723,-35.44501,43.58266,-16.89679,-35.16,43.152,-14.71,347.6719,234.2303,2.017948,-12.328,-125.77,2.018,339.1423,194.8288,318.054,-20.858,-165.171,-41.946,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28311,Far,-28.661,44.641,-5.3419,5.326278,0,-35.46325,43.53326,-16.69723,-35.44486,43.58252,-16.89703,-35.16,43.152,-14.71,347.6745,234.2233,2.014594,-12.325,-125.777,2.015,339.1406,194.833,318.0538,-20.859,-165.167,-41.946,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28311,Far,-28.661,44.641,-5.3419,5.449193,0,-35.46327,43.53329,-16.69721,-35.44436,43.58199,-16.89834,-35.16,43.152,-14.71,347.6692,234.2337,2.009533,-12.331,-125.766,2.01,339.1486,194.8285,318.0543,-20.851,-165.172,-41.946,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28324,Far,-28.661,44.641,-5.3419,5.571997,0,-35.46328,43.53314,-16.69734,-35.44459,43.58201,-16.89797,-35.16,43.152,-14.71,347.6797,234.2271,2.010066,-12.32,-125.773,2.01,339.1443,194.8198,318.0457,-20.856,-165.18,-41.954,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28328,Far,-28.661,44.641,-5.3419,5.716266,0,-35.46324,43.5331,-16.69741,-35.44454,43.58197,-16.89787,-35.16,43.152,-14.71,347.6812,234.2121,2.009313,-12.319,-125.788,2.009,339.1448,194.8334,318.0529,-20.855,-165.167,-41.947,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28315,Far,-28.661,44.641,-5.3419,5.850783,0,-35.46317,43.53312,-16.6973,-35.44435,43.58181,-16.89828,-35.16,43.152,-14.71,347.6867,234.2139,1.992151,-12.313,-125.786,1.992,339.1459,194.8337,318.0631,-20.854,-165.166,-41.937,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.2835,Far,-28.661,44.641,-5.3419,5.984813,0,-35.4636,43.53315,-16.69746,-35.44459,43.5818,-16.89853,-35.16,43.152,-14.71,347.6891,234.2307,1.992602,-12.311,-125.769,1.993,339.1658,194.8181,318.0417,-20.834,-165.182,-41.958,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28312,Far,-28.661,44.641,-5.3419,6.118896,0,-35.46338,43.53325,-16.69715,-35.44503,43.58246,-16.89681,-35.16,43.152,-14.71,347.6699,234.2333,1.986473,-12.33,-125.767,1.986,339.1486,194.8254,318.0578,-20.851,-165.175,-41.942,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28309,Far,-28.661,44.641,-5.3419,6.247215,0,-35.46328,43.53325,-16.69718,-35.44487,43.5826,-16.89684,-35.16,43.152,-14.71,347.6649,234.2179,1.994885,-12.335,-125.782,1.995,339.1513,194.8199,318.0536,-20.849,-165.18,-41.946,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28321,Far,-28.661,44.641,-5.3419,6.379419,0,-35.46337,43.53317,-16.69726,-35.44519,43.58264,-16.89654,-35.16,43.152,-14.71,347.6754,234.2356,1.996334,-12.325,-125.764,1.996,339.1523,194.8174,318.0359,-20.848,-165.183,-41.964,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28307,Far,-28.661,44.641,-5.3419,6.501005,0,-35.46329,43.53333,-16.69716,-35.44461,43.5822,-16.8978,-35.16,43.152,-14.71,347.675,234.2336,2.000391,-12.325,-125.766,2,339.163,194.8206,318.0448,-20.837,-165.179,-41.955,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28326,Far,-28.661,44.641,-5.3419,6.636597,0,-35.4633,43.53326,-16.69736,-35.44505,43.58254,-16.89708,-35.16,43.152,-14.71,347.6794,234.226,2.003024,-12.321,-125.774,2.003,339.1587,194.8248,318.0399,-20.841,-165.175,-41.96,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28327,Far,-28.661,44.641,-5.3419,6.771155,0,-35.46337,43.53328,-16.69733,-35.44472,43.58226,-16.89755,-35.16,43.152,-14.71,347.6792,234.2315,1.99656,-12.321,-125.768,1.997,339.16,194.8288,318.0469,-20.84,-165.171,-41.953,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28324,Far,-28.661,44.641,-5.3419,6.904416,0,-35.46329,43.53322,-16.69734,-35.4445,43.58202,-16.89804,-35.16,43.152,-14.71,347.6814,234.2104,2.008595,-12.319,-125.79,2.009,339.1573,194.8341,318.0433,-20.843,-165.166,-41.957,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28324,Far,-28.661,44.641,-5.3419,7.041648,0,-35.46356,43.53344,-16.6972,-35.44461,43.58189,-16.89866,-35.16,43.152,-14.71,347.6815,234.2157,1.998199,-12.318,-125.784,1.998,339.162,194.829,318.0365,-20.838,-165.171,-41.964,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28302,Far,-28.661,44.641,-5.3419,7.162206,0,-35.46336,43.53331,-16.69706,-35.44426,43.58165,-16.8986,-35.16,43.152,-14.71,347.6606,234.22,2.001384,-12.339,-125.78,2.001,339.1448,194.8271,318.0577,-20.855,-165.173,-41.942,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28282,Far,-28.661,44.641,-5.3419,7.28023,0,-35.46334,43.5334,-16.69684,-35.4442,43.58162,-16.89891,-35.16,43.152,-14.71,347.6613,234.2141,1.993662,-12.339,-125.786,1.994,339.1463,194.8128,318.0529,-20.854,-165.187,-41.947,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28308,Far,-28.661,44.641,-5.3419,7.405113,0,-35.46352,43.53352,-16.69705,-35.44415,43.58174,-16.89922,-35.16,43.152,-14.71,347.676,234.2085,2.012455,-12.324,-125.792,2.012,339.1535,194.8126,318.062,-20.846,-165.187,-41.938,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28301,Far,-28.661,44.641,-5.3419,7.536799,0,-35.46339,43.53351,-16.69704,-35.44438,43.58191,-16.89861,-35.16,43.152,-14.71,347.6733,234.2095,2.020363,-12.327,-125.79,2.02,339.1365,194.8106,318.0491,-20.863,-165.189,-41.951,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28318,Far,-28.661,44.641,-5.3419,7.671948,0,-35.46334,43.53319,-16.69724,-35.44542,43.58262,-16.89631,-35.16,43.152,-14.71,347.684,234.207,2.029739,-12.316,-125.793,2.03,339.1211,194.8216,318.0411,-20.879,-165.178,-41.959,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28336,Far,-28.661,44.641,-5.3419,7.805464,0,-35.46351,43.53339,-16.69737,-35.44492,43.58239,-16.89774,-35.16,43.152,-14.71,347.6972,234.1898,2.015919,-12.303,-125.81,2.016,339.1376,194.824,318.0594,-20.862,-165.176,-41.941,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
