userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,15.46352,Far,-23.471,31.951,-9.703745,100.0235,150.6955,-32.4149,44.54602,-10.40555,-32.47933,44.23074,-10.18834,-32.20945,43.92898,-10.44851,37.44476,89.00875,1.38261,37.445,89.009,1.383,317.3832,36.71148,354.4593,-42.617,36.711,-5.541,42.56069,81.33192,346.1011,42.561,81.332,-13.899,-25.41813,37.3702,-8.111362
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,15.46352,Far,-23.471,31.951,-9.703745,100.0235,150.6955,-32.4149,44.54602,-10.40555,-32.47933,44.23074,-10.18834,-32.20945,43.92898,-10.44851,37.44476,89.00875,1.38261,37.445,89.009,1.383,317.3832,36.71148,354.4593,-42.617,36.711,-5.541,42.56069,81.33192,346.1011,42.561,81.332,-13.899,-24.24303,36.40704,-7.915645
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,15.46352,Far,-23.471,31.951,-9.703745,100.0235,150.6955,-32.4149,44.54602,-10.40555,-32.47933,44.23074,-10.18834,-32.20945,43.92898,-10.44851,37.44476,89.00875,1.38261,37.445,89.009,1.383,317.3832,36.71148,354.4593,-42.617,36.711,-5.541,42.56069,81.33192,346.1011,42.561,81.332,-13.899,-23.06793,35.44387,-7.719927
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,15.46352,Far,-23.471,31.951,-9.703745,100.0235,150.6955,-32.4149,44.54602,-10.40555,-32.47933,44.23074,-10.18834,-32.20945,43.92898,-10.44851,37.44476,89.00875,1.38261,37.445,89.009,1.383,317.3832,36.71148,354.4593,-42.617,36.711,-5.541,42.56069,81.33192,346.1011,42.561,81.332,-13.899,-21.89283,34.4807,-7.524209
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.271656,Far,-23.471,31.951,-9.703745,100.1428,166.015,-20.66233,34.91696,-8.454138,-20.72598,34.59912,-8.230655,-20.44976,34.29784,-8.501919,35.97268,92.62458,2.378837,35.973,92.62501,2.379,317.4323,37.07444,354.3844,-42.568,37.074,-5.616,42.3145,84.19257,346.7337,42.315,84.193,-13.266,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.272976,Far,-23.471,31.951,-9.703745,100.2753,166.015,-20.66135,34.92001,-8.459082,-20.72309,34.59882,-8.229818,-20.43164,34.30402,-8.523773,34.39924,95.4911,2.976625,34.399,95.491,2.977,317.5082,37.47765,354.3004,-42.492,37.478,-5.7,39.75635,91.21889,349.7892,39.756,91.219,-10.211,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.274456,Far,-23.471,31.951,-9.703745,100.4111,166.015,-20.66078,34.92329,-8.463123,-20.72002,34.59879,-8.23016,-20.41108,34.3162,-8.551107,32.53689,97.58473,3.269835,32.537,97.58501,3.27,317.5219,37.93491,354.2967,-42.478,37.935,-5.703,35.58521,98.566,352.4768,35.585,98.566,-7.523,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.277944,Far,-23.471,31.951,-9.703745,100.5402,166.015,-20.66157,34.93011,-8.465672,-20.71766,34.59848,-8.229989,-20.38395,34.34589,-8.579772,29.54062,98.17065,2.816403,29.541,98.17101,2.816,317.528,38.39678,354.159,-42.472,38.397,-5.841,24.95314,104.3358,356.9722,24.953,104.336,-3.028,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.280827,Far,-23.471,31.951,-9.703745,100.6767,166.015,-20.66374,34.9379,-8.469587,-20.71378,34.59736,-8.230537,-20.37215,34.36182,-8.60163,26.18883,99.3755,2.365018,26.189,99.37601,2.365,317.9101,38.90909,353.7888,-42.09,38.909,-6.211,22.76292,109.1075,355.699,22.763,109.108,-4.301,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.282011,Far,-23.471,31.951,-9.703745,100.8118,166.015,-20.66651,34.94368,-8.473186,-20.71107,34.59758,-8.23263,-20.36752,34.36897,-8.614628,23.66952,100.7887,2.35986,23.67,100.789,2.36,317.8127,39.53843,353.6713,-42.187,39.538,-6.329,21.77333,112.072,355.3843,21.773,112.072,-4.616,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.281533,Far,-23.471,31.951,-9.703745,100.9462,166.015,-20.66834,34.9454,-8.474856,-20.71039,34.59802,-8.233254,-20.36533,34.37134,-8.621142,23.14498,100.6823,1.822315,23.145,100.682,1.822,317.6937,39.43994,353.8154,-42.306,39.44,-6.185,21.57737,113.644,355.1916,21.577,113.644,-4.808,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.28104,Far,-23.471,31.951,-9.703745,101.0811,166.015,-20.66956,34.9458,-8.474771,-20.71116,34.59877,-8.233958,-20.36442,34.37279,-8.626738,23.05035,100.0019,1.543633,23.05,100.002,1.544,317.5175,39.43,353.8182,-42.483,39.43,-6.182,21.22987,115.4624,355.2698,21.23,115.462,-4.73,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.280978,Far,-23.471,31.951,-9.703745,101.216,166.015,-20.67073,34.94606,-8.472953,-20.71289,34.59864,-8.233912,-20.36374,34.37292,-8.629317,23.03228,99.18269,1.344218,23.032,99.18301,1.344,317.5562,39.15772,353.8979,-42.444,39.158,-6.102,21.11471,116.1765,354.9243,21.115,116.176,-5.076,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.2821,Far,-23.471,31.951,-9.703745,101.3483,166.015,-20.67283,34.94741,-8.467572,-20.71497,34.59822,-8.233653,-20.36452,34.37104,-8.627321,22.62568,96.83958,1.330218,22.626,96.84,1.33,317.5569,38.9209,353.776,-42.443,38.921,-6.224,21.61047,116.0421,355.2009,21.61,116.042,-4.799,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.286794,Far,-23.471,31.951,-9.703745,101.4867,166.015,-20.67727,34.95133,-8.450872,-20.71841,34.59929,-8.233664,-20.36633,34.36936,-8.616503,21.85155,88.32908,0.6150426,21.852,88.329,0.615,317.4552,38.89153,353.2814,-42.545,38.892,-6.719,22.02216,114.1075,355.757,22.022,114.107,-4.243,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.294631,Far,-23.471,31.951,-9.703745,101.614,166.015,-20.69423,34.96056,-8.409143,-20.72539,34.60072,-8.233905,-20.37002,34.36592,-8.582633,19.84694,62.09268,357.088,19.847,62.093,-2.912,317.3242,38.76698,352.0989,-42.676,38.767,-7.901,22.81635,107.5484,356.3053,22.816,107.548,-3.695,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.290755,Far,-23.471,31.951,-9.703745,101.7227,166.015,-20.72237,34.96774,-8.379012,-20.73377,34.6053,-8.23617,-20.37756,34.36372,-8.535165,17.1398,39.46457,354.489,17.14,39.465,-5.511,316.6909,38.23684,350.6996,-43.309,38.237,-9.3,23.17111,97.44393,356.4301,23.171,97.44401,-3.57,-20.71773,33.51753,-7.328491
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.290755,Far,-23.471,31.951,-9.703745,101.7227,166.015,-20.72237,34.96774,-8.379012,-20.73377,34.6053,-8.23617,-20.37756,34.36372,-8.535165,17.1398,39.46457,354.489,17.14,39.465,-5.511,316.6909,38.23684,350.6996,-43.309,38.237,-9.3,23.17111,97.44393,356.4301,23.171,97.44401,-3.57,-19.78193,33.21578,-7.786516
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.290755,Far,-23.471,31.951,-9.703745,101.7227,166.015,-20.72237,34.96774,-8.379012,-20.73377,34.6053,-8.23617,-20.37756,34.36372,-8.535165,17.1398,39.46457,354.489,17.14,39.465,-5.511,316.6909,38.23684,350.6996,-43.309,38.237,-9.3,23.17111,97.44393,356.4301,23.171,97.44401,-3.57,-18.84614,32.91403,-8.24454
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.290755,Far,-23.471,31.951,-9.703745,101.7227,166.015,-20.72237,34.96774,-8.379012,-20.73377,34.6053,-8.23617,-20.37756,34.36372,-8.535165,17.1398,39.46457,354.489,17.14,39.465,-5.511,316.6909,38.23684,350.6996,-43.309,38.237,-9.3,23.17111,97.44393,356.4301,23.171,97.44401,-3.57,-17.91034,32.61227,-8.702565
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.290755,Far,-23.471,31.951,-9.703745,101.7227,166.015,-20.72237,34.96774,-8.379012,-20.73377,34.6053,-8.23617,-20.37756,34.36372,-8.535165,17.1398,39.46457,354.489,17.14,39.465,-5.511,316.6909,38.23684,350.6996,-43.309,38.237,-9.3,23.17111,97.44393,356.4301,23.171,97.44401,-3.57,-16.97455,32.31052,-9.160589
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.290755,Far,-23.471,31.951,-9.703745,101.7227,166.015,-20.72237,34.96774,-8.379012,-20.73377,34.6053,-8.23617,-20.37756,34.36372,-8.535165,17.1398,39.46457,354.489,17.14,39.465,-5.511,316.6909,38.23684,350.6996,-43.309,38.237,-9.3,23.17111,97.44393,356.4301,23.171,97.44401,-3.57,-16.03875,32.00877,-9.618614
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.290755,Far,-23.471,31.951,-9.703745,101.7227,166.015,-20.72237,34.96774,-8.379012,-20.73377,34.6053,-8.23617,-20.37756,34.36372,-8.535165,17.1398,39.46457,354.489,17.14,39.465,-5.511,316.6909,38.23684,350.6996,-43.309,38.237,-9.3,23.17111,97.44393,356.4301,23.171,97.44401,-3.57,-15.10296,31.70702,-10.07664
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.290755,Far,-23.471,31.951,-9.703745,101.7227,166.015,-20.72237,34.96774,-8.379012,-20.73377,34.6053,-8.23617,-20.37756,34.36372,-8.535165,17.1398,39.46457,354.489,17.14,39.465,-5.511,316.6909,38.23684,350.6996,-43.309,38.237,-9.3,23.17111,97.44393,356.4301,23.171,97.44401,-3.57,-14.16716,31.40527,-10.53466
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.290755,Far,-23.471,31.951,-9.703745,101.7227,166.015,-20.72237,34.96774,-8.379012,-20.73377,34.6053,-8.23617,-20.37756,34.36372,-8.535165,17.1398,39.46457,354.489,17.14,39.465,-5.511,316.6909,38.23684,350.6996,-43.309,38.237,-9.3,23.17111,97.44393,356.4301,23.171,97.44401,-3.57,-13.23137,31.10351,-10.99269
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,4.290755,Far,-23.471,31.951,-9.703745,101.7227,166.015,-20.72237,34.96774,-8.379012,-20.73377,34.6053,-8.23617,-20.37756,34.36372,-8.535165,17.1398,39.46457,354.489,17.14,39.465,-5.511,316.6909,38.23684,350.6996,-43.309,38.237,-9.3,23.17111,97.44393,356.4301,23.171,97.44401,-3.57,-12.29557,30.80176,-11.45071
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.4752,Far,-23.471,31.951,-9.703745,101.8988,176.8619,-11.42393,31.95835,-12.94389,-11.3985,31.60184,-12.83522,-11.07053,31.34472,-12.98214,12.57537,3.608971,352.8173,12.575,3.609,-7.183001,312.9549,38.13553,345.0773,-47.045,38.136,-14.923,22.61255,64.84857,356.328,22.613,64.84901,-3.672,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.4443,Far,-23.471,31.951,-9.703745,102.0301,176.8619,-11.46203,31.96001,-12.96641,-11.41466,31.61412,-12.86052,-11.17392,31.35573,-12.88413,11.38294,335.4133,353.9891,11.383,-24.587,-6.011,310.1736,35.79937,341.1999,-49.826,35.799,-18.8,17.63711,26.62951,1.55179,17.637,26.63,1.552,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.43961,Far,-23.471,31.951,-9.703745,102.1593,176.8619,-11.47734,31.96279,-13.00464,-11.41684,31.62694,-12.89678,-11.29794,31.353,-12.86233,10.07315,312.5569,355.4764,10.073,-47.443,-4.524,307.4319,32.52763,338.7181,-52.568,32.528,-21.282,18.63701,348.007,5.327129,18.637,-11.993,5.327,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.45678,Far,-23.471,31.951,-9.703745,102.2974,176.8619,-11.47404,31.9596,-13.05697,-11.40687,31.63147,-12.93706,-11.39735,31.33454,-12.90215,9.668611,290.6298,355.3855,9.669001,-69.37,-4.614,306.1644,28.78379,335.6221,-53.836,28.784,-24.378,21.71587,315.2626,10.63925,21.716,-44.737,10.639,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.48159,Far,-23.471,31.951,-9.703745,102.4347,176.8619,-11.45896,31.95512,-13.09503,-11.40284,31.62583,-12.9728,-11.46913,31.33894,-12.96811,10.02818,280.3481,355.1794,10.028,-79.652,-4.821,307.0091,23.44255,332.6404,-52.991,23.443,-27.36,19.83299,288.7226,11.82893,19.833,-71.277,11.829,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.5045,Far,-23.471,31.951,-9.703745,102.5648,176.8619,-11.4428,31.95377,-13.12206,-11.40856,31.62536,-13.00223,-11.50623,31.37114,-13.01236,9.130532,277.6913,355.3492,9.131001,-82.30901,-4.651,306.3215,17.70038,331.2536,-53.678,17.7,-28.746,13.21731,275.3764,12.26406,13.217,-84.624,12.264,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.52346,Far,-23.471,31.951,-9.703745,102.6986,176.8619,-11.4289,31.95555,-13.14244,-11.40976,31.62749,-13.0216,-11.52068,31.39726,-13.02536,7.815055,278.205,356.0934,7.815001,-81.79501,-3.907,304.5659,13.33831,331.0252,-55.434,13.338,-28.975,8.343892,273.9402,13.75133,8.344001,-86.06001,13.751,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.5356,Far,-23.471,31.951,-9.703745,102.8226,176.8619,-11.41996,31.95699,-13.15535,-11.40722,31.63056,-13.03272,-11.52195,31.41076,-13.03204,7.335253,278.4104,356.7594,7.335001,-81.59,-3.241,303.5078,12.7372,330.0759,-56.492,12.737,-29.924,5.959227,274.2737,14.4727,5.959,-85.72601,14.473,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54466,Far,-23.471,31.951,-9.703745,102.9557,176.8619,-11.41281,31.95754,-13.16331,-11.40186,31.63049,-13.0386,-11.51962,31.41661,-13.03593,6.932922,279.2977,357.002,6.933001,-80.702,-2.998,303.4865,14.55036,328.3138,-56.513,14.55,-31.686,5.061844,274.4889,15.04916,5.062,-85.511,15.049,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54891,Far,-23.471,31.951,-9.703745,103.09,176.8619,-11.40986,31.95835,-13.16841,-11.39777,31.63066,-13.0453,-11.51938,31.41877,-13.03835,6.482718,280.0112,356.9641,6.483,-79.98901,-3.036,303.39,17.23074,325.8759,-56.61,17.231,-34.124,4.57464,274.974,15.41044,4.575,-85.026,15.41,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.55009,Far,-23.471,31.951,-9.703745,103.2236,176.8619,-11.40961,31.95825,-13.17186,-11.40154,31.63126,-13.04843,-11.5215,31.41993,-13.03985,6.454489,280.5271,357.1162,6.454,-79.47301,-2.884,303.2253,16.38185,326.0885,-56.775,16.382,-33.912,4.482207,275.1989,15.27281,4.482,-84.801,15.273,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54949,Far,-23.471,31.951,-9.703745,103.359,176.8619,-11.4108,31.95863,-13.17379,-11.40459,31.63173,-13.05044,-11.52343,31.4198,-13.04109,6.366973,280.6069,357.1586,6.367,-79.39301,-2.841,303.0204,15.54605,326.4096,-56.98,15.546,-33.59,4.646212,275.2993,15.08117,4.646,-84.701,15.081,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54754,Far,-23.471,31.951,-9.703745,103.4919,176.8619,-11.41295,31.95867,-13.1742,-11.40705,31.63112,-13.05106,-11.52503,31.41949,-13.04016,6.290135,280.5198,357.4099,6.29,-79.48,-2.59,303.0354,14.96771,326.8365,-56.965,14.968,-33.164,4.693283,275.5026,14.82078,4.693,-84.497,14.821,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54486,Far,-23.471,31.951,-9.703745,103.6238,176.8619,-11.41512,31.95896,-13.17203,-11.40937,31.63112,-13.05009,-11.52646,31.41875,-13.0374,6.417546,280.8946,357.4467,6.418,-79.105,-2.553,303.1203,14.54299,327.0742,-56.88,14.543,-32.926,4.982954,275.8901,15.06911,4.983,-84.11,15.069,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54273,Far,-23.471,31.951,-9.703745,103.7527,176.8619,-11.41649,31.95903,-13.16912,-11.41167,31.6309,-13.04896,-11.5271,31.41667,-13.0346,6.444483,281.4671,357.285,6.444,-78.533,-2.715,303.339,14.1538,327.6094,-56.661,14.154,-32.391,5.187757,276.4947,14.60284,5.188,-83.505,14.603,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54044,Far,-23.471,31.951,-9.703745,103.8838,176.8619,-11.41767,31.95913,-13.16494,-11.41405,31.62985,-13.04866,-11.52692,31.41403,-13.03226,6.391622,282.9546,356.696,6.392,-77.04501,-3.304,303.461,14.30771,327.7474,-56.539,14.308,-32.253,5.719893,276.8129,14.32352,5.72,-83.187,14.324,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.53899,Far,-23.471,31.951,-9.703745,104.0166,176.8619,-11.41752,31.95892,-13.15917,-11.41565,31.63031,-13.04901,-11.52546,31.40982,-13.03169,6.72392,286.5721,355.7086,6.724,-73.428,-4.291,303.385,15.11309,327.3033,-56.615,15.113,-32.697,6.740173,277.0532,13.92571,6.74,-82.94701,13.926,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.53984,Far,-23.471,31.951,-9.703745,104.1524,176.8619,-11.41339,31.95804,-13.14778,-11.41613,31.63086,-13.05093,-11.51741,31.39531,-13.03095,7.770938,296.0552,354.9254,7.771,-63.945,-5.075,303.1599,16.40202,326.7362,-56.84,16.402,-33.264,9.094501,277.8126,13.81322,9.095,-82.187,13.813,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54309,Far,-23.471,31.951,-9.703745,104.2633,176.8619,-11.40717,31.95579,-13.13786,-11.41509,31.63048,-13.05289,-11.50696,31.37501,-13.02765,9.283973,305.8066,354.5187,9.284,-54.193,-5.481,303.1955,17.78229,326.0945,-56.805,17.782,-33.905,12.02712,279.4223,12.67769,12.027,-80.578,12.678,-11.35977,30.50001,-11.90874
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54309,Far,-23.471,31.951,-9.703745,104.2633,176.8619,-11.40717,31.95579,-13.13786,-11.41509,31.63048,-13.05289,-11.50696,31.37501,-13.02765,9.283973,305.8066,354.5187,9.284,-54.193,-5.481,303.1955,17.78229,326.0945,-56.805,17.782,-33.905,12.02712,279.4223,12.67769,12.027,-80.578,12.678,-12.35374,30.50001,-11.79091
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54309,Far,-23.471,31.951,-9.703745,104.2633,176.8619,-11.40717,31.95579,-13.13786,-11.41509,31.63048,-13.05289,-11.50696,31.37501,-13.02765,9.283973,305.8066,354.5187,9.284,-54.193,-5.481,303.1955,17.78229,326.0945,-56.805,17.782,-33.905,12.02712,279.4223,12.67769,12.027,-80.578,12.678,-13.34771,30.50001,-11.67308
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54309,Far,-23.471,31.951,-9.703745,104.2633,176.8619,-11.40717,31.95579,-13.13786,-11.41509,31.63048,-13.05289,-11.50696,31.37501,-13.02765,9.283973,305.8066,354.5187,9.284,-54.193,-5.481,303.1955,17.78229,326.0945,-56.805,17.782,-33.905,12.02712,279.4223,12.67769,12.027,-80.578,12.678,-14.34168,30.50001,-11.55525
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54309,Far,-23.471,31.951,-9.703745,104.2633,176.8619,-11.40717,31.95579,-13.13786,-11.41509,31.63048,-13.05289,-11.50696,31.37501,-13.02765,9.283973,305.8066,354.5187,9.284,-54.193,-5.481,303.1955,17.78229,326.0945,-56.805,17.782,-33.905,12.02712,279.4223,12.67769,12.027,-80.578,12.678,-15.33565,30.50001,-11.43742
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54309,Far,-23.471,31.951,-9.703745,104.2633,176.8619,-11.40717,31.95579,-13.13786,-11.41509,31.63048,-13.05289,-11.50696,31.37501,-13.02765,9.283973,305.8066,354.5187,9.284,-54.193,-5.481,303.1955,17.78229,326.0945,-56.805,17.782,-33.905,12.02712,279.4223,12.67769,12.027,-80.578,12.678,-16.32961,30.50001,-11.31959
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54309,Far,-23.471,31.951,-9.703745,104.2633,176.8619,-11.40717,31.95579,-13.13786,-11.41509,31.63048,-13.05289,-11.50696,31.37501,-13.02765,9.283973,305.8066,354.5187,9.284,-54.193,-5.481,303.1955,17.78229,326.0945,-56.805,17.782,-33.905,12.02712,279.4223,12.67769,12.027,-80.578,12.678,-17.32358,30.50001,-11.20176
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54309,Far,-23.471,31.951,-9.703745,104.2633,176.8619,-11.40717,31.95579,-13.13786,-11.41509,31.63048,-13.05289,-11.50696,31.37501,-13.02765,9.283973,305.8066,354.5187,9.284,-54.193,-5.481,303.1955,17.78229,326.0945,-56.805,17.782,-33.905,12.02712,279.4223,12.67769,12.027,-80.578,12.678,-18.31755,30.50001,-11.08393
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54309,Far,-23.471,31.951,-9.703745,104.2633,176.8619,-11.40717,31.95579,-13.13786,-11.41509,31.63048,-13.05289,-11.50696,31.37501,-13.02765,9.283973,305.8066,354.5187,9.284,-54.193,-5.481,303.1955,17.78229,326.0945,-56.805,17.782,-33.905,12.02712,279.4223,12.67769,12.027,-80.578,12.678,-19.31152,30.50001,-10.9661
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,12.54309,Far,-23.471,31.951,-9.703745,104.2633,176.8619,-11.40717,31.95579,-13.13786,-11.41509,31.63048,-13.05289,-11.50696,31.37501,-13.02765,9.283973,305.8066,354.5187,9.284,-54.193,-5.481,303.1955,17.78229,326.0945,-56.805,17.782,-33.905,12.02712,279.4223,12.67769,12.027,-80.578,12.678,-20.30548,30.50001,-10.84827
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,3.098712,Far,-23.471,31.951,-9.703745,104.4241,186.8712,-21.33833,31.9513,-11.95179,-21.3488,31.6277,-11.87914,-21.41562,31.31541,-11.83181,11.89538,316.7695,354.2762,11.895,-43.23,-5.724,304.0952,20.70049,325.4565,-55.905,20.7,-34.544,20.39651,286.2037,8.976007,20.397,-73.79601,8.976001,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,3.102685,Far,-23.471,31.951,-9.703745,104.5531,186.8712,-21.33175,31.94736,-11.95102,-21.33572,31.62042,-11.88467,-21.38174,31.27123,-11.80058,13.68652,322.8048,353.9,13.687,-37.195,-6.1,307.1108,26.26716,323.4487,-52.889,26.267,-36.551,26.02645,299.895,9.763839,26.026,-60.105,9.764001,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,3.106812,Far,-23.471,31.951,-9.703745,104.6766,186.8712,-21.32752,31.94453,-11.95269,-21.32692,31.61721,-11.89346,-21.36058,31.26978,-11.77741,15.14037,324.9316,353.7409,15.14,-35.068,-6.259,308.0117,30.61496,321.6836,-51.988,30.615,-38.316,25.68917,309.7437,8.894677,25.689,-50.256,8.895,0,0,0
R_1234567890,Experiment,Trial2,Teleport,Complexity,Teleport,4,Task4,0.5036428,0.35,0.1536428,3.112306,Far,-23.471,31.951,-9.703745,104.8035,186.8712,-21.32627,31.94246,-11.95907,-21.32372,31.61971,-11.89843,-21.35173,31.27567,-11.7727,16.31011,324.6368,354.0018,16.31,-35.363,-5.998,307.5858,31.70718,321.6497,-52.414,31.707,-38.35,24.89406,312.8846,8.969023,24.894,-47.115,8.969001,0,0,0
