PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,elapsedTime,TotalDistanceTraveledheadset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,36.57483,66.34621,-31.42566,44.9084,-13.1565,-31.53585,44.44264,-12.96801,-31.45567,44.38366,-12.87865,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,36.70572,66.60966,-31.6851,44.90728,-13.1109,-31.78542,44.4363,-12.91713,-31.71405,44.39006,-12.83106,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,36.84703,66.88575,-31.95976,44.90662,-13.08505,-32.06011,44.42788,-12.88791,-31.99222,44.39698,-12.80364,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,36.98466,67.14678,-32.22044,44.90759,-13.07242,-32.32818,44.41822,-12.87296,-32.26426,44.40372,-12.79098,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,37.13503,67.4172,-32.48617,44.9086,-13.02561,-32.60557,44.40591,-12.82022,-32.54496,44.40755,-12.73754,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,37.27055,67.70735,-32.75795,44.90831,-12.92461,-32.88285,44.40536,-12.71754,-32.81839,44.41116,-12.62893,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,37.40267,67.96429,-32.98795,44.90659,-12.81026,-33.10841,44.39989,-12.60046,-33.04317,44.41399,-12.50758,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,37.54145,68.00871,-33.0246,44.90474,-12.78844,-33.13329,44.3957,-12.5782,-33.08004,44.41242,-12.48523,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,37.67246,68.0139,-33.02799,44.90292,-12.78528,-33.13208,44.39803,-12.57895,-33.08907,44.41719,-12.49286,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,37.80732,68.02274,-33.03547,44.90102,-12.78115,-33.15042,44.40231,-12.58163,-33.09751,44.421,-12.49164,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,37.94197,68.04466,-33.05233,44.89412,-12.76906,-33.17899,44.39706,-12.58185,-33.1174,44.39695,-12.49265,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,38.07613,68.06833,-33.05896,44.88184,-12.75193,-33.20419,44.39967,-12.58825,-33.1422,44.39449,-12.50418,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,38.20902,68.08723,-33.05222,44.86928,-12.73967,-33.21743,44.41378,-12.58955,-33.153,44.40268,-12.50519,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,38.32942,68.09972,-33.05511,44.86231,-12.73026,-33.22068,44.4264,-12.58983,-33.15641,44.41829,-12.50468,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,38.45353,68.12593,-33.06615,44.85968,-12.70874,-33.22473,44.42463,-12.58734,-33.16355,44.41411,-12.50005,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,38.58537,68.18378,-33.05675,44.90137,-12.67442,-33.22906,44.41462,-12.57849,-33.16684,44.39954,-12.49087,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,38.72275,68.28653,-33.00433,44.98593,-12.67676,-33.2298,44.40565,-12.56503,-33.17007,44.38299,-12.47887,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,38.85566,68.40302,-32.90501,45.03995,-12.70067,-33.23112,44.40127,-12.5498,-33.16947,44.37235,-12.46579,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,38.98667,68.54204,-32.77081,45.07026,-12.69105,-33.22662,44.39787,-12.52683,-33.16318,44.36906,-12.44617,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,39.11375,68.73963,-32.59324,45.09771,-12.61463,-33.21014,44.39877,-12.49332,-33.14455,44.36943,-12.4167,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,39.24843,68.93932,-32.50865,45.02514,-12.46377,-33.1762,44.40309,-12.43359,-33.10535,44.36971,-12.36451,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,39.38346,69.17002,-32.53501,44.86574,-12.29966,-33.12534,44.40649,-12.34834,-33.04825,44.36641,-12.28936,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,39.52727,69.41228,-32.56837,44.67923,-12.14956,-33.05516,44.40002,-12.23387,-32.97667,44.36245,-12.18172,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,39.66467,69.61218,-32.59762,44.51373,-12.04164,-32.98332,44.37809,-12.11389,-32.90903,44.33925,-12.06247,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,39.80492,69.74355,-32.58329,44.40857,-11.9657,-32.92699,44.36369,-11.99445,-32.85106,44.32734,-11.94513,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,39.93474,69.85186,-32.53811,44.31731,-11.92994,-32.89153,44.34482,-11.88072,-32.81682,44.30733,-11.83316,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,40.06172,70.00085,-32.4691,44.19111,-11.89122,-32.87182,44.30954,-11.77165,-32.79045,44.26637,-11.72823,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,40.22908,70.17196,-32.37835,44.06814,-11.81847,-32.85838,44.25474,-11.64732,-32.77721,44.22062,-11.59663,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,40.36741,70.31476,-32.28669,43.98319,-11.74951,-32.86322,44.20234,-11.56406,-32.78197,44.16871,-11.51049,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,40.53502,70.44392,-32.21221,43.88342,-11.72228,-32.87241,44.14974,-11.49533,-32.78985,44.10157,-11.44155,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,40.70777,70.50482,-32.17973,43.86689,-11.72775,-32.89608,44.10923,-11.46821,-32.81519,44.07243,-11.40632,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,40.86139,70.53838,-32.16402,43.86016,-11.74873,-32.90367,44.10157,-11.45651,-32.80559,44.06535,-11.39762,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,40.99891,70.56036,-32.14996,43.86507,-11.75016,-32.90352,44.1035,-11.44296,-32.78931,44.06516,-11.3857,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,41.15266,70.58473,-32.14043,43.87406,-11.74783,-32.92485,44.09635,-11.44149,-32.80941,44.06115,-11.3785,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,41.29009,70.60308,-32.15056,43.86487,-11.75664,-32.94423,44.09328,-11.44943,-32.83451,44.05875,-11.37311,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,41.43789,70.62581,-32.14623,43.85975,-11.75029,-32.96279,44.10365,-11.43874,-32.85393,44.05853,-11.36279,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,41.57719,70.63067,-32.14762,43.85821,-11.75015,-32.9964,44.11769,-11.43391,-32.8837,44.06077,-11.35003,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,41.73624,70.63403,-32.14795,43.8571,-11.74927,-33.02012,44.13125,-11.43335,-32.93073,44.06646,-11.33348,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,41.88823,70.63685,-32.14646,43.85674,-11.74704,-33.06834,44.16408,-11.4273,-32.75854,44.02787,-11.34418,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,42.0485,70.64755,-32.14923,43.85981,-11.75554,-33.10092,44.18607,-11.42126,-32.76006,44.02761,-11.33595,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,42.1817,70.64861,-32.14889,43.8596,-11.75561,-33.12897,44.20507,-11.41502,-32.76094,44.02786,-11.32954,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,42.3382,70.64949,-32.14899,43.85947,-11.75564,-33.16269,44.22789,-11.40712,-32.76176,44.02905,-11.32287,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,42.4668,70.65076,-32.14893,43.85938,-11.75548,-33.19291,44.24736,-11.39895,-32.76198,44.02996,-11.31763,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,42.6004,70.65182,-32.14857,43.85911,-11.75547,-33.58268,43.14826,-13.0169,-32.75533,44.02681,-11.34737,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,42.76498,70.6532,-32.14836,43.85917,-11.75526,-33.58268,43.14826,-13.0169,-32.76229,44.04412,-11.39867,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,42.91597,70.65462,-32.14822,43.85919,-11.75525,-33.58268,43.14826,-13.0169,-32.76386,44.04877,-11.4108,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,43.0755,70.65526,-32.14817,43.85925,-11.75502,-33.58268,43.14826,-13.0169,-32.76518,44.05086,-11.41759,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,43.21595,70.65594,-32.14795,43.85921,-11.75515,-33.58268,43.14826,-13.0169,-32.76526,44.0513,-11.4202,,,,,,,
